datetime,open,high,low,close,volume,end_time,adj_close,completed,bband_20_low,bband_20_low_prev,bband_20_high,bband_20_high_prev,close_prev,willr_ema,willr_ema_prev,crossover:close-bband_20_low,crossover:close-bband_20_high,crossunder:close-bband_20_high,crossunder:close-bband_20_low,position_open_state,trades,balances,date
1582597440,0.26801,0.26823,0.2674,0.26765,268833.0,1582597619999,0.26765,True,0.2669690336271543,0.26692597589074135,0.2694319663728456,0.2696660241092586,0.26792,-61.448847830479956,-61.048540324015285,False,False,False,False,long_open,,,2020-02-25:02-24-00
1582597620,0.26766,0.26817,0.26758,0.26805,160032.6,1582597799999,0.26805,True,0.2670213022871121,0.2669690336271543,0.26926869771288786,0.2694319663728456,0.26765,-61.448847830479956,-61.048540324015285,False,False,False,False,long_open,,,2020-02-25:02-27-00
1582597800,0.26805,0.26805,0.26754,0.26758,68570.9,1582597979999,0.26758,True,0.2669548284423085,0.2670213022871121,0.2692521715576915,0.26926869771288786,0.26805,-61.448847830479956,-61.048540324015285,False,False,False,False,long_open,,,2020-02-25:02-30-00
1582597980,0.26759,0.26774,0.26732,0.2677,169424.0,1582598159999,0.2677,True,0.2669189378952373,0.2669548284423085,0.26920606210476267,0.2692521715576915,0.26758,-61.448847830479956,-61.048540324015285,False,False,False,False,long_open,,,2020-02-25:02-33-00
1582598160,0.2677,0.26782,0.2675,0.26754,66730.7,1582598339999,0.26754,True,0.2668591219774858,0.2669189378952373,0.2691938780225142,0.26920606210476267,0.2677,-61.448847830479956,-61.048540324015285,False,False,False,False,long_open,,,2020-02-25:02-36-00
1582598340,0.2676,0.268,0.26756,0.268,158177.6,1582598519999,0.268,True,0.26688059203647885,0.2668591219774858,0.2691974079635212,0.2691938780225142,0.26754,-61.448847830479956,-61.048540324015285,False,False,False,False,long_open,,,2020-02-25:02-39-00
1582598520,0.268,0.26865,0.268,0.26843,405385.8,1582598699999,0.26843,True,0.26688799474449676,0.26688059203647885,0.2692360052555033,0.2691974079635212,0.268,-61.448847830479956,-61.048540324015285,False,False,False,False,long_open,,,2020-02-25:02-42-00
1582598700,0.2685,0.26864,0.26834,0.2685,108664.9,1582598879999,0.2685,True,0.26688762437233954,0.26688799474449676,0.26927637562766044,0.2692360052555033,0.26843,-61.448847830479956,-61.048540324015285,False,False,False,False,long_open,,,2020-02-25:02-45-00
1582598880,0.26844,0.26852,0.26807,0.26852,124265.5,1582599059999,0.26852,True,0.2668871462840468,0.26688762437233954,0.2693158537159533,0.26927637562766044,0.2685,-61.448847830479956,-61.048540324015285,False,False,False,False,long_open,,,2020-02-25:02-48-00
1582599060,0.26863,0.26877,0.26841,0.26873,75600.7,1582599239999,0.26873,True,0.26687197154625153,0.2668871462840468,0.26937702845374845,0.2693158537159533,0.26852,-61.448847830479956,-61.048540324015285,False,False,False,False,long_open,,,2020-02-25:02-51-00
1582599240,0.26868,0.26915,0.26865,0.26884,117436.8,1582599419999,0.26884,True,0.26690570043061557,0.26687197154625153,0.26946029956938444,0.26937702845374845,0.26873,-61.448847830479956,-61.048540324015285,False,False,False,False,long_open,,,2020-02-25:02-54-00
1582599420,0.26884,0.26899,0.26868,0.26883,426079.9,1582599599999,0.26883,True,0.26694044897961167,0.26690570043061557,0.2695325510203884,0.26946029956938444,0.26884,-61.448847830479956,-61.048540324015285,False,False,False,False,long_open,,,2020-02-25:02-57-00
1582599600,0.26886,0.26928,0.26852,0.26921,190679.2,1582599779999,0.26921,True,0.2671415699491885,0.26694044897961167,0.26955343005081145,0.2695325510203884,0.26883,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-00-00
1582599780,0.26914,0.26945,0.26897,0.26935,166433.1,1582599959999,0.26935,True,0.2671737026328064,0.2671415699491885,0.2696852973671936,0.26955343005081145,0.26921,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-03-00
1582599960,0.26928,0.26929,0.26889,0.26912,88989.5,1582600139999,0.26912,True,0.2671626389214477,0.2671737026328064,0.26971036107855234,0.2696852973671936,0.26935,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-06-00
1582600140,0.26899,0.26905,0.26878,0.26884,30990.5,1582600319999,0.26884,True,0.26717234507724114,0.2671626389214477,0.26974965492275876,0.26971036107855234,0.26912,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-09-00
1582600320,0.26881,0.26916,0.26863,0.26883,111893.5,1582600499999,0.26883,True,0.26718341190596523,0.26717234507724114,0.2697165880940347,0.26974965492275876,0.26884,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-12-00
1582600500,0.26889,0.26889,0.268,0.26841,250529.4,1582600679999,0.26841,True,0.2671762848571345,0.26718341190596523,0.26970471514286554,0.2697165880940347,0.26883,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-15-00
1582600680,0.2684,0.2684,0.268,0.26807,107108.2,1582600859999,0.26807,True,0.26714059442867105,0.2671762848571345,0.269671405571329,0.26970471514286554,0.26841,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-18-00
1582600860,0.26801,0.26836,0.26791,0.26822,207579.8,1582601039999,0.26822,True,0.26717732085731466,0.26714059442867105,0.26966467914268527,0.269671405571329,0.26807,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-21-00
1582601040,0.26815,0.26828,0.26792,0.26799,22464.5,1582601219999,0.26799,True,0.2672392034618208,0.26717732085731466,0.26963679653817924,0.26966467914268527,0.26822,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-24-00
1582601220,0.26799,0.26824,0.26788,0.26805,34941.8,1582601399999,0.26805,True,0.2672392034618208,0.2672392034618208,0.26963679653817924,0.26963679653817924,0.26799,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-27-00
1582601400,0.26796,0.2685,0.26791,0.26843,113992.3,1582601579999,0.26843,True,0.2673701578781968,0.2672392034618208,0.26959084212180323,0.26963679653817924,0.26805,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-30-00
1582601580,0.26835,0.2685,0.26814,0.2682,68860.4,1582601759999,0.2682,True,0.2674618352418278,0.2673701578781968,0.2695491647581722,0.26959084212180323,0.26843,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-33-00
1582601760,0.2682,0.26821,0.26802,0.26802,48663.5,1582601939999,0.26802,True,0.2675797789212349,0.2674618352418278,0.26947922107876504,0.2695491647581722,0.2682,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-36-00
1582601940,0.2681,0.26856,0.26802,0.26838,200371.2,1582602119999,0.26838,True,0.26763646154277865,0.2675797789212349,0.2694605384572213,0.26947922107876504,0.26802,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-39-00
1582602120,0.26839,0.26865,0.26834,0.26844,111158.3,1582602299999,0.26844,True,0.26763729148849497,0.26763646154277865,0.269460708511505,0.2694605384572213,0.26838,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-42-00
1582602300,0.26857,0.26857,0.2679,0.26805,193225.5,1582602479999,0.26805,True,0.26758111116600064,0.26763729148849497,0.26947188883399936,0.269460708511505,0.26844,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-45-00
1582602480,0.26794,0.268,0.26779,0.26799,431610.3,1582602659999,0.26799,True,0.2675170627690689,0.26758111116600064,0.26948293723093114,0.26947188883399936,0.26805,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-48-00
1582602660,0.26799,0.26812,0.26779,0.26812,67145.8,1582602839999,0.26812,True,0.26747680350688113,0.2675170627690689,0.2694621964931189,0.26948293723093114,0.26799,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-51-00
1582602840,0.26809,0.26813,0.26777,0.26803,413597.4,1582603019999,0.26803,True,0.2674332328033368,0.26747680350688113,0.26942476719666314,0.2694621964931189,0.26812,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-54-00
1582603020,0.26804,0.26816,0.26774,0.2678,71388.3,1582603199999,0.2678,True,0.2673578740453233,0.2674332328033368,0.2693971259546767,0.26942476719666314,0.26803,-61.21305215694469,-61.448847830479956,False,False,False,False,long_open,,,2020-02-25:03-57-00
1582603200,0.26779,0.26789,0.26749,0.26758,162377.1,1582603379999,0.26758,True,0.2673013091636342,0.2673578740453233,0.26929069083636586,0.2693971259546767,0.2678,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-00-00
1582603380,0.26756,0.26769,0.2674,0.26741,206702.0,1582603559999,0.26741,True,0.2672751870265308,0.2673013091636342,0.26912281297346924,0.26929069083636586,0.26758,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-03-00
1582603560,0.26741,0.26768,0.26729,0.2675,198483.8,1582603739999,0.2675,True,0.2672673543981482,0.2672751870265308,0.26896864560185185,0.26912281297346924,0.26741,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-06-00
1582603740,0.2675,0.26812,0.2672,0.26792,384420.8,1582603919999,0.26792,True,0.2673072162789718,0.2672673543981482,0.26883678372102815,0.26896864560185185,0.2675,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-09-00
1582603920,0.26797,0.26797,0.26752,0.2676,175601.1,1582604099999,0.2676,True,0.2673235937273183,0.2673072162789718,0.2686974062726818,0.26883678372102815,0.26792,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-12-00
1582604100,0.26768,0.2678,0.26737,0.2674,135364.7,1582604279999,0.2674,True,0.26724256219785303,0.2673235937273183,0.2686774378021469,0.2686974062726818,0.2676,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-15-00
1582604280,0.26741,0.26791,0.26741,0.26784,127893.9,1582604459999,0.26784,True,0.2672311257967773,0.26724256219785303,0.26866587420322274,0.2686774378021469,0.2674,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-18-00
1582604460,0.26777,0.26795,0.26768,0.26792,88736.7,1582604639999,0.26792,True,0.2672305395121706,0.2672311257967773,0.2686364604878294,0.26866587420322274,0.26784,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-21-00
1582604640,0.26791,0.26795,0.26771,0.26795,54177.0,1582604819999,0.26795,True,0.26722910413764794,0.2672305395121706,0.26863389586235215,0.2686364604878294,0.26792,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-24-00
1582604820,0.26795,0.26795,0.26773,0.26791,109185.7,1582604999999,0.26791,True,0.2672248509254996,0.26722910413764794,0.26862414907450044,0.26863389586235215,0.26795,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-27-00
1582605000,0.26795,0.2683,0.26795,0.26818,58276.7,1582605179999,0.26818,True,0.26724991153162947,0.2672248509254996,0.2685740884683706,0.26862414907450044,0.26791,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-30-00
1582605180,0.26815,0.26819,0.2678,0.26781,93916.2,1582605359999,0.26781,True,0.2672466185964519,0.26724991153162947,0.2685383814035481,0.2685740884683706,0.26818,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-33-00
1582605360,0.26781,0.26816,0.26781,0.26804,71977.2,1582605539999,0.26804,True,0.2672464974903841,0.2672466185964519,0.2685405025096159,0.2685383814035481,0.26781,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-36-00
1582605540,0.26802,0.2682,0.26786,0.26818,92005.4,1582605719999,0.26818,True,0.2672693407800503,0.2672464974903841,0.2684976592199498,0.2685405025096159,0.26804,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-39-00
1582605720,0.26815,0.26827,0.26778,0.26809,139603.0,1582605899999,0.26809,True,0.26731378920696064,0.2672693407800503,0.26841821079303946,0.2684976592199498,0.26818,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-42-00
1582605900,0.26808,0.26813,0.26779,0.268,101442.2,1582606079999,0.268,True,0.2673151404943386,0.26731378920696064,0.2684118595056614,0.26841821079303946,0.26809,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-45-00
1582606080,0.26793,0.26803,0.26779,0.268,62573.5,1582606259999,0.268,True,0.26731500777787914,0.2673151404943386,0.26841299222212084,0.2684118595056614,0.268,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-48-00
1582606260,0.26799,0.268,0.2678,0.26786,72756.7,1582606439999,0.26786,True,0.267318864293672,0.26731500777787914,0.268383135706328,0.26841299222212084,0.268,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-51-00
1582606440,0.26797,0.26811,0.26772,0.2678,89373.6,1582606619999,0.2678,True,0.26731539893393624,0.267318864293672,0.2683636010660638,0.268383135706328,0.26786,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-54-00
1582606620,0.2678,0.26806,0.26777,0.26783,52309.8,1582606799999,0.26783,True,0.2673172813637561,0.26731539893393624,0.2683647186362439,0.2683636010660638,0.2678,-61.401390238227016,-61.21305215694469,False,False,False,False,long_open,,,2020-02-25:04-57-00
1582606800,0.26784,0.26784,0.26743,0.2676,183585.8,1582606979999,0.2676,True,0.26732082791714334,0.2673172813637561,0.2683631720828567,0.2683647186362439,0.26783,-61.41078341835328,-61.401390238227016,False,False,False,False,long_open,,,2020-02-25:05-00-00
1582606980,0.26759,0.26768,0.26745,0.2675,271162.2,1582607159999,0.2675,True,0.2673434213307551,0.26732082791714334,0.26834957866924486,0.2683631720828567,0.2676,-61.41078341835328,-61.401390238227016,False,False,False,False,long_open,,,2020-02-25:05-03-00
1582607160,0.26751,0.26756,0.26716,0.26717,214011.4,1582607339999,0.26717,True,0.2672460988954034,0.2673434213307551,0.2684139011045966,0.26834957866924486,0.2675,-61.41078341835328,-61.401390238227016,False,False,False,True,short_open,_short_close,9984.006159890943,2020-02-25:05-06-00
1582607340,0.26712,0.26756,0.26712,0.26747,313689.1,1582607519999,0.26747,True,0.26719889570536426,0.2672460988954034,0.2684161042946358,0.2684139011045966,0.26717,-61.41078341835328,-61.401390238227016,True,False,False,False,short_open,,,2020-02-25:05-09-00
1582607520,0.26739,0.2674,0.26704,0.26706,207016.2,1582607699999,0.26706,True,0.267071313545357,0.26719889570536426,0.26848968645464294,0.2684161042946358,0.26747,-61.41078341835328,-61.401390238227016,False,False,False,True,short_open,,,2020-02-25:05-12-00
1582607700,0.26706,0.26714,0.26659,0.26666,227050.8,1582607879999,0.26666,True,0.26685496516812846,0.267071313545357,0.2686320348318716,0.26848968645464294,0.26706,-61.41078341835328,-61.401390238227016,False,False,False,False,short_open,,,2020-02-25:05-15-00
1582607880,0.26666,0.26686,0.2662,0.26637,418726.9,1582608059999,0.26637,True,0.26654864679964385,0.26685496516812846,0.2687913532003561,0.2686320348318716,0.26666,-61.41078341835328,-61.401390238227016,False,False,False,False,short_open,,,2020-02-25:05-18-00
1582608060,0.26631,0.26656,0.26613,0.26623,329669.3,1582608239999,0.26623,True,0.26626202086248074,0.26654864679964385,0.2689089791375193,0.2687913532003561,0.26637,-61.41078341835328,-61.401390238227016,False,False,False,False,short_open,,,2020-02-25:05-21-00
1582608240,0.26618,0.26624,0.26553,0.26568,624973.1,1582608419999,0.26568,True,0.2658568562169427,0.26626202086248074,0.26908714378305726,0.2689089791375193,0.26623,-61.41078341835328,-61.401390238227016,False,False,False,False,short_open,,,2020-02-25:05-24-00
1582608420,0.26568,0.26585,0.26527,0.26585,347649.4,1582608599999,0.26585,True,0.2655807903059349,0.2658568562169427,0.26915720969406515,0.26908714378305726,0.26568,-61.41078341835328,-61.401390238227016,True,False,False,False,short_open,,,2020-02-25:05-27-00
1582608600,0.26585,0.26592,0.2655,0.26587,258693.6,1582608779999,0.26587,True,0.26537002222008105,0.2655807903059349,0.2691369777799189,0.26915720969406515,0.26585,-61.41078341835328,-61.401390238227016,False,False,False,False,short_open,,,2020-02-25:05-30-00
1582608780,0.26596,0.26675,0.26582,0.26648,688965.7,1582608959999,0.26648,True,0.2652895195152655,0.26537002222008105,0.2690844804847345,0.2691369777799189,0.26587,-61.41078341835328,-61.401390238227016,False,False,False,False,short_open,,,2020-02-25:05-33-00
1582608960,0.26648,0.26664,0.26603,0.26627,267769.0,1582609139999,0.26627,True,0.2652040443664609,0.2652895195152655,0.26899295563353914,0.2690844804847345,0.26648,-61.41078341835328,-61.401390238227016,False,False,False,False,short_open,,,2020-02-25:05-36-00
1582609140,0.26613,0.26614,0.2656,0.266,279937.3,1582609319999,0.266,True,0.2651090973762388,0.2652040443664609,0.2688699026237612,0.26899295563353914,0.26627,-61.41078341835328,-61.401390238227016,False,False,False,False,short_open,,,2020-02-25:05-39-00
1582609320,0.266,0.26606,0.26536,0.26563,162734.8,1582609499999,0.26563,True,0.2649627129458766,0.2651090973762388,0.2687702870541234,0.2688699026237612,0.266,-61.41078341835328,-61.401390238227016,False,False,False,False,short_open,,,2020-02-25:05-42-00
